MW,LogP,HBD,HBA,TPSA,RotatableBonds,AromaticRings,AliphaticRings,Heteroatoms,HeavyAtoms,FractionCSP3,MolMR,BertzCT,Chi0v,Rings,Lipinski_MW,Lipinski_LogP,Lipinski_HBD,Lipinski_HBA,Target,log_Target
466.60700000000026,4.694640000000005,1,5,84.30000000000001,6,3,1,8,33,0.36,129.255,1191.0476441427445,20.100167127112055,4,0,0,0,0,21.0,3.044522437723423
452.5800000000002,4.386220000000004,1,5,84.30000000000001,6,3,1,8,32,0.3333333333333333,124.51800000000001,1144.5360808019311,19.177517396301678,4,0,0,0,0,48.44,3.8803259186848913
452.58000000000015,4.290020000000004,2,5,93.09,6,3,1,8,32,0.3333333333333333,124.4377,1150.5360808019313,19.100547288804798,4,0,0,0,0,5.0,1.6094379124341003
452.5800000000002,4.352440000000004,2,5,93.09,6,3,1,8,32,0.3333333333333333,124.6277,1158.8402499460672,19.152953531612095,4,0,0,0,0,12.0,2.4849066497880004
427.3320000000001,3.894300000000002,2,5,72.94,6,3,0,9,27,0.2222222222222222,106.95360000000002,909.3565710689529,16.706187379810064,3,0,0,0,0,7.08,1.9572739077056285
369.49700000000007,2.22952,3,9,103.79,6,3,0,10,23,0.38461538461538464,94.61820000000002,834.4209664841599,14.940251387390811,3,0,0,0,0,3.3,1.1939224684724346
397.4420000000002,2.7727400000000006,1,8,104.50999999999999,3,5,0,8,30,0.13636363636363635,115.65140000000002,1453.2257302184776,16.57213933654642,5,0,0,0,0,23.99,3.177637076851603
397.4420000000002,2.7727400000000006,1,8,104.50999999999999,3,5,0,8,30,0.13636363636363635,115.65140000000002,1453.2257302184776,16.57213933654642,5,0,0,0,0,10.96,2.3942522815198695
515.6170000000003,4.932300000000004,1,6,72.16,5,5,2,7,39,0.21875,152.60569999999973,1738.01476445971,21.80113890670469,7,1,0,0,0,6.0,1.791759469228055
498.6700000000003,4.454000000000003,4,7,94.58000000000001,13,4,0,8,34,0.34615384615384615,142.35299999999984,1226.6066628635378,20.590770456099467,4,0,0,0,0,85.0,4.442651256490317
498.6700000000003,4.454000000000003,4,7,94.58000000000001,13,4,0,8,34,0.34615384615384615,142.35299999999984,1226.6066628635378,20.590770456099467,4,0,0,0,0,14.78,2.6932749155200555
311.41,2.18398,2,4,78.91,5,2,1,5,22,0.29411764705882354,86.28510000000003,668.5833193673369,12.845273280814393,3,0,0,0,0,136.0,4.912654885736052
312.41300000000007,2.5349000000000004,0,2,40.620000000000005,1,1,3,4,23,0.5789473684210527,87.75500000000005,602.2192548759078,13.53898641774433,4,0,0,0,0,17.38,2.8553201198372458
383.40800000000024,1.7845999999999997,1,8,106.95,4,3,1,9,28,0.3157894736842105,103.87890000000003,962.9409996421332,15.714376283739233,4,0,0,0,0,12.02,2.4865719291070616
383.40800000000024,1.7845999999999997,1,8,106.95,4,3,1,9,28,0.3157894736842105,103.87890000000003,962.9409996421332,15.714376283739233,4,0,0,0,0,5.37,1.6808279085207734
603.6010000000002,5.8055000000000065,0,8,99.44,10,5,0,12,44,0.21875,156.33499999999964,1738.6850454388937,23.861879208976585,5,1,1,0,0,20.0,2.995732273553991
245.267,0.6859999999999999,0,6,79.03,2,3,0,7,17,0.0,59.69340000000001,616.5931704632419,9.410513023682626,3,0,0,0,0,150.0,5.0106352940962555
443.50700000000035,3.291220000000001,1,7,83.61000000000001,4,4,1,8,33,0.24,128.44820000000004,1334.8198271287163,18.615529070033876,5,0,0,0,0,3.0,1.0986122886681098
349.51800000000003,5.398600000000005,1,2,33.120000000000005,1,1,4,2,26,0.625,105.30680000000005,753.5028064436806,16.117677351202012,5,0,1,0,0,54.95,4.006423680849631
388.308,3.621520000000002,1,4,63.24,5,2,0,7,21,0.21428571428571427,88.49750000000003,720.9037328946092,14.51651080380955,2,0,0,0,0,150.0,5.0106352940962555
332.404,3.5008000000000017,2,6,59.07,7,3,0,7,23,0.25,91.50740000000003,760.5592880556486,13.490806784561995,3,0,0,0,0,147.91,4.996603980683279
298.4150000000001,4.123700000000002,2,5,49.84,5,3,0,5,21,0.25,89.94240000000005,701.2413318770283,12.945080997095062,3,0,0,0,0,144.54,4.973556285854835
358.4670000000001,4.140900000000002,2,7,68.3,7,3,0,7,25,0.3333333333333333,103.04640000000005,832.3656376511582,15.606877039643535,3,0,0,0,0,150.0,5.0106352940962555
270.21,3.2541200000000012,1,3,55.13,2,2,0,7,19,0.16666666666666666,60.63720000000001,558.8309332526975,9.784354941403496,2,0,0,0,0,23.99,3.177637076851603
270.21,3.2541200000000012,1,3,55.13,2,2,0,7,19,0.16666666666666666,60.63720000000001,558.8309332526975,9.784354941403496,2,0,0,0,0,3.0,1.0986122886681098
446.6170000000003,4.580240000000004,2,5,93.09,6,2,1,8,31,0.5652173913043478,122.83970000000005,1006.942845986029,20.136445673667033,3,0,0,0,0,8.0,2.0794415416798357
400.5000000000001,3.0561000000000016,4,6,94.58000000000001,7,3,1,7,28,0.38095238095238093,109.73100000000004,952.6170359562655,16.244705241148232,4,0,0,0,0,108.0,4.68213122712422
389.54700000000014,3.627100000000002,1,5,34.64,6,3,1,5,29,0.375,123.93270000000005,923.914468072795,17.727647491825753,4,0,0,0,0,3.0,1.0986122886681098
198.26899999999992,2.695800000000001,1,2,38.91,0,2,1,2,15,0.3076923076923077,62.797400000000025,508.67239168250916,8.662392066194279,3,0,0,0,0,13.8,2.624668592163159
488.6520000000004,5.189720000000006,0,5,55.57,6,3,4,6,36,0.5333333333333333,139.1333999999999,1195.323986491467,21.618062942839742,7,0,1,0,0,150.0,5.0106352940962555
480.9520000000002,2.6872800000000003,3,6,118.44999999999999,7,3,1,9,34,0.32,129.1657,1237.0038351973203,19.21642245593469,4,0,0,0,0,15.0,2.70805020110221
480.9520000000002,2.6872800000000003,3,6,118.44999999999999,7,3,1,9,34,0.32,129.1657,1237.0038351973203,19.21642245593469,4,0,0,0,0,3.0,1.0986122886681098
449.40400000000017,2.8458000000000006,3,5,83.36,4,3,1,10,32,0.2727272727272727,109.85720000000002,1194.9159053446504,16.617604699420454,4,0,0,0,0,3.0,1.0986122886681098
299.326,3.473320000000002,1,5,64.60000000000001,4,3,0,5,22,0.23529411764705882,82.10630000000003,794.2961245895956,12.497487239902359,3,0,0,0,0,150.0,5.0106352940962555
368.55000000000007,4.422470000000003,2,4,42.36,5,2,2,5,26,0.47619047619047616,112.01540000000003,733.4037328946091,16.31747819621127,4,0,0,0,0,40.74,3.70721041079866
433.59200000000016,4.972200000000005,1,4,57.61,3,1,4,4,32,0.5714285714285714,126.66280000000006,1012.6229671448893,19.779473393750486,5,0,0,0,0,150.0,5.0106352940962555
429.6040000000001,5.406500000000006,1,3,40.54,2,1,4,3,32,0.5517241379310345,129.4318,1049.4957957654171,19.87122510328662,5,0,1,0,0,26.92,3.2928695047765273
312.39400000000006,3.726460000000002,1,4,51.1,2,2,1,5,22,0.17647058823529413,89.08670000000002,776.1909579415244,13.45255666295703,3,0,0,0,0,17.78,2.8780742300857587
330.40900000000005,2.3563,0,4,53.760000000000005,4,2,1,6,23,0.29411764705882354,88.35750000000004,621.9425385364065,13.498252993232843,3,0,0,0,0,64.57,4.167749906638376
281.746,4.0462000000000025,1,3,51.8,2,3,0,4,20,0.0,82.32640000000002,649.0319481011076,11.379173571113483,3,0,0,0,0,46.77,3.845241971737795
440.6170000000005,3.7086000000000023,1,8,66.41,7,3,2,8,31,0.6086956521739131,128.66770000000008,1023.294782587184,19.431692782783436,5,0,0,0,0,26.3,3.269568939183719
309.36899999999997,2.5234000000000005,3,3,84.22,4,2,1,5,23,0.2222222222222222,88.99880000000002,706.0730989192235,12.71131961638363,3,0,0,0,0,13.8,2.624668592163159
309.36899999999997,2.5234000000000005,3,3,84.22,4,2,1,5,23,0.2222222222222222,88.99880000000002,706.0730989192235,12.71131961638363,3,0,0,0,0,54.95,4.006423680849631
428.44300000000027,2.5109000000000004,2,7,96.60999999999999,5,3,1,10,31,0.2857142857142857,113.95860000000002,1106.576746006769,17.15380864882996,4,0,0,0,0,16.0,2.772588722239781
454.93900000000025,3.7299700000000025,1,7,97.28999999999999,3,4,1,9,31,0.22727272727272727,117.22150000000003,1507.815825518191,18.026953764953184,5,0,0,0,0,35.48,3.5689691574413787
255.11100000000002,1.2066000000000001,2,4,48.720000000000006,1,2,1,6,18,0.0,76.84580000000001,577.997122602007,10.32664759120634,3,0,0,0,0,3.0,1.0986122886681098
477.5860000000003,3.4463000000000017,0,5,79.80999999999999,4,3,3,8,34,0.38461538461538464,128.58980000000003,1305.9707705000515,19.70708603032518,6,0,0,0,0,150.0,5.0106352940962555
365.4110000000001,0.023700000000000443,4,6,132.96,4,1,2,9,25,0.4375,90.69370000000004,700.0587878704014,14.487282951989688,3,0,0,0,0,3.0,1.0986122886681098
378.4060000000001,0.4864999999999999,3,5,124.01,5,1,2,9,26,0.4117647058823529,92.47730000000006,745.5028064436807,14.89553124245355,3,0,0,0,0,3.39,1.220829921392359
476.54800000000034,5.289800000000005,1,4,67.87,8,3,1,7,35,0.2857142857142857,132.33719999999997,1143.6656500263398,19.869502123765596,4,0,1,0,0,150.0,5.0106352940962555
355.22100000000006,4.078220000000003,0,5,56.85,6,2,1,7,23,0.375,88.87400000000002,673.5735443630099,14.154543613948487,3,0,0,0,0,150.0,5.0106352940962555
625.6670000000001,5.811400000000005,0,7,80.56,9,4,1,12,45,0.3939393939393939,161.75899999999962,1660.444256133876,25.350621439509638,5,1,1,0,0,19.95,2.9932291433358724
284.74600000000004,3.153800000000002,0,2,32.67,1,2,1,4,20,0.125,81.81000000000004,674.4394278558852,11.762477835195018,3,0,0,0,0,6.17,1.8196988379172965
313.28800000000007,2.5477000000000007,0,4,75.81,2,2,1,7,23,0.125,83.41240000000002,817.6819968852251,12.19290879641462,3,0,0,0,0,5.01,1.6114359150967734
321.163,3.1013000000000015,2,3,61.69,1,2,1,6,21,0.06666666666666667,83.17950000000002,731.4535721465946,12.189264473036152,3,0,0,0,0,17.38,2.8553201198372458
315.716,3.037700000000001,1,4,84.6,2,2,1,7,22,0.06666666666666667,83.6841,787.4356515625869,12.001624146933116,3,0,0,0,0,3.72,1.3137236682850553
286.718,2.4479,2,3,61.69,1,2,1,5,20,0.06666666666666667,78.16950000000003,674.439427855885,11.132721323198096,3,0,0,0,0,8.51,2.1412419425852827
321.163,3.1013000000000015,2,3,61.69,1,2,1,6,21,0.06666666666666667,83.17950000000002,731.4535721465946,12.189264473036152,3,0,0,0,0,4.57,1.5195132049061133
424.9310000000002,4.210420000000003,2,5,88.4,6,3,0,9,27,0.16666666666666666,108.35230000000004,1081.140977617262,16.951113889716297,3,0,0,0,0,5.0,1.6094379124341003
389.49800000000016,3.897440000000003,1,5,76.37,5,3,0,7,26,0.21052631578947367,102.72260000000006,1065.2638922422711,16.317220470688614,3,0,0,0,0,3.0,1.0986122886681098
424.9310000000002,4.210420000000003,2,5,88.4,6,3,0,9,27,0.16666666666666666,108.35230000000004,1081.140977617262,16.951113889716297,3,0,0,0,0,4.76,1.5602476682433286
349.8140000000001,4.978020000000002,1,3,42.230000000000004,4,3,0,6,23,0.11764705882352941,89.84380000000004,857.1848564636501,13.787836910406208,3,0,0,0,0,34.0,3.5263605246161616
459.5470000000002,3.6800200000000025,2,6,105.97999999999999,6,3,0,10,32,0.3181818181818182,119.68770000000008,1171.4193938554845,19.365247424998913,3,0,0,0,0,12.0,2.4849066497880004
339.4420000000002,5.006200000000003,1,3,43.31999999999999,3,4,1,3,26,0.17391304347826086,105.78040000000003,1044.3575228917937,14.598651303214325,5,0,1,0,0,3.0,1.0986122886681098
598.6720000000004,2.8249200000000014,3,8,156.7,15,2,1,12,43,0.4838709677419355,153.9875999999998,1269.545552056466,24.853760019151025,3,1,0,0,0,150.0,5.0106352940962555
598.6720000000004,2.8249200000000014,3,8,156.7,15,2,1,12,43,0.4838709677419355,153.9875999999998,1269.545552056466,24.853760019151025,3,1,0,0,0,40.74,3.70721041079866
462.4870000000002,5.690420000000004,2,4,54.379999999999995,6,3,1,8,33,0.4,119.21650000000004,1154.6072467990805,18.68441238257426,4,0,1,0,0,50.12,3.9144201300278674
397.53300000000013,2.7148000000000003,0,9,62.970000000000006,5,4,1,9,27,0.3333333333333333,108.34800000000003,950.7161105286632,16.364077482729556,5,0,0,0,0,150.0,5.0106352940962555
233.24499999999998,-0.794999999999999,1,4,91.75,1,0,2,7,15,0.75,49.67360000000002,428.65876890438045,9.113972543812757,2,0,0,0,0,3.0,1.0986122886681098
231.29900000000004,1.55042,0,4,30.17,2,2,0,4,17,0.3076923076923077,70.07400000000003,562.076045750534,10.636640422911869,2,0,0,0,0,3.47,1.244154593958768
188.23000000000002,1.4844199999999999,0,3,26.93,1,2,0,3,14,0.18181818181818182,55.74700000000003,480.5020166051619,8.266777096601537,2,0,0,0,0,4.47,1.4973884086254774
188.23000000000002,1.4844199999999999,0,3,26.93,1,2,0,3,14,0.18181818181818182,55.74700000000003,480.5020166051619,8.266777096601537,2,0,0,0,0,3.0,1.0986122886681098
426.48000000000025,2.2663,1,6,95.08,4,4,1,8,32,0.20833333333333334,121.76020000000003,1280.4363870926422,17.438951425446138,5,0,0,0,0,100.0,4.605170185988092
399.47600000000006,1.8901999999999994,1,7,101.07,4,3,2,9,28,0.42105263157894735,105.90750000000003,1109.8096335720898,16.36773615785043,5,0,0,0,0,3.0,1.0986122886681098
527.6690000000006,5.986420000000005,2,6,80.65,7,4,1,8,39,0.3548387096774194,156.34439999999972,1396.9482561439554,23.15987930609663,5,1,1,0,0,69.18,4.2367118035090225
527.6690000000006,5.986420000000005,2,6,80.65,7,4,1,8,39,0.3548387096774194,156.34439999999972,1396.9482561439554,23.15987930609663,5,1,1,0,0,42.66,3.753261713043204
477.6290000000005,3.5736000000000017,1,5,71.53,7,2,4,7,35,0.5357142857142857,134.41709999999998,984.8485355466522,20.695413212029365,6,0,0,0,0,64.0,4.1588830833596715
493.65100000000024,2.716820000000002,4,8,120.78,14,3,0,10,33,0.43478260869565216,131.63180000000003,1086.8958651194257,20.343938046491328,3,0,0,0,0,150.0,5.0106352940962555
498.61300000000034,0.9005200000000009,2,11,133.82999999999998,5,3,2,12,35,0.5217391304347826,134.1602,1154.9638464044556,20.792312323756413,5,0,0,0,1,3.0,1.0986122886681098
423.13000000000005,2.4337800000000005,1,4,73.2,3,1,1,8,20,0.4166666666666667,82.34950000000002,622.4924236266435,14.66455557588832,2,0,0,0,0,39.0,3.6635616461296463
278.399,3.917520000000003,0,2,16.130000000000003,4,2,1,2,21,0.3157894736842105,88.16900000000005,583.6952539542382,12.62611351963929,3,0,0,0,0,84.0,4.430816798843313
428.4960000000002,4.370400000000003,2,6,95.86000000000001,4,5,1,8,32,0.2916666666666667,121.96440000000003,1357.609456382924,18.000173998383463,6,0,0,0,0,54.95,4.006423680849631
438.44500000000005,6.533000000000005,1,2,46.53,7,3,0,6,32,0.19230769230769232,116.09780000000003,1093.6852856560638,17.317370657293598,3,0,1,0,0,15.49,2.740194654428777
225.25499999999997,1.6819199999999996,1,5,69.1,1,3,0,5,17,0.08333333333333333,65.36740000000002,671.3211003634626,9.330306266327215,3,0,0,0,0,21.38,3.062455905596899
392.45800000000014,2.49582,1,7,94.47,4,3,0,9,26,0.17647058823529413,100.39300000000004,1138.4567409282279,15.902046405740208,3,0,0,0,0,150.0,5.0106352940962555
411.4570000000001,6.059900000000006,2,4,79.65,6,4,0,5,31,0.07692307692307693,121.40760000000002,1238.9640425757236,16.948147917268912,4,0,1,0,0,38.9,3.6609942506244004
411.4570000000001,6.059900000000006,2,4,79.65,6,4,0,5,31,0.07692307692307693,121.40760000000002,1238.9640425757236,16.948147917268912,4,0,1,0,0,102.33,4.628202885098664
568.6780000000002,5.943140000000007,1,9,92.28999999999999,8,4,1,10,42,0.28125,165.09169999999958,1473.5621032635868,24.625691494376937,5,1,1,0,0,35.48,3.5689691574413787
522.4960000000002,4.842400000000005,1,5,51.71000000000001,7,2,2,9,35,0.5384615384615384,139.9611999999999,987.0930578344977,21.95537367972114,4,1,0,0,0,38.0,3.6375861597263857
414.89300000000003,2.5203999999999995,2,5,96.85,4,2,4,8,29,0.5238095238095238,108.40290000000002,1018.6470645565138,16.744264834052405,6,0,0,0,0,15.3,2.72785282839839
414.89300000000003,2.5203999999999995,2,5,96.85,4,2,4,8,29,0.5238095238095238,108.40290000000002,1018.6470645565138,16.744264834052405,6,0,0,0,0,37.0,3.6109179126442243
351.41000000000014,1.5593999999999992,1,5,68.78,2,2,2,7,26,0.3157894736842105,99.71520000000005,817.4368843873887,14.68233675318768,4,0,0,0,0,6.76,1.9110228900548727
217.28999999999996,0.6279000000000001,2,3,57.61,3,0,1,5,14,0.7777777777777778,55.38780000000003,224.19280948873617,9.03569222155296,1,0,0,0,0,57.11,4.044979232676772
462.6580000000004,4.567700000000005,0,4,42.43,8,2,4,5,34,0.5862068965517241,134.1084,911.0253762794712,20.701378483938598,6,0,0,0,0,82.0,4.406719247264253
476.68500000000034,4.876120000000005,0,4,42.43,8,2,4,5,35,0.6,138.84539999999993,970.107720340988,21.62402821474897,6,0,0,0,0,36.08,3.585738695194423
490.9150000000002,3.974400000000003,2,6,101.24000000000001,9,3,0,10,34,0.25,123.90500000000003,1120.4450100011309,19.505486277628577,3,0,0,0,0,33.0,3.4965075614664802
571.7820000000004,4.232400000000002,3,4,93.78,6,1,3,9,41,0.71875,158.7740999999997,1004.7917748468627,25.6012200631563,4,1,0,0,0,10.72,2.372111155642656
387.31100000000015,2.5051000000000014,3,3,73.47,5,1,1,8,25,0.5294117647058824,100.44360000000003,585.1657481842028,16.169325215987744,2,0,0,0,0,3.31,1.1969481893889715
493.9770000000001,1.6260999999999994,5,10,160.44,8,3,1,13,33,0.4,126.07440000000001,1047.3367675976888,19.03769653017882,4,0,0,0,0,93.33,4.536141599577656
459.5320000000001,0.9726999999999992,5,10,160.44,8,3,1,12,32,0.4,121.06440000000002,1004.9541639728341,17.981153380340764,4,0,0,0,0,28.18,3.3386125064705343
501.6130000000001,2.096099999999999,5,10,160.44,9,3,1,12,35,0.4782608695652174,135.15339999999998,1092.7736672465985,20.481153380340764,4,1,0,0,0,109.65,4.697293474863897
371.368,1.5565999999999998,3,7,110.60000000000002,7,3,0,8,27,0.15789473684210525,96.39650000000002,905.4662986263198,14.248381959395768,3,0,0,0,0,3.0,1.0986122886681098
424.3020000000002,3.6914200000000026,2,5,75.08000000000001,5,4,0,7,27,0.15,109.06139999999999,1119.8822482161304,16.3242160741674,4,0,0,0,0,3.0,1.0986122886681098
416.5280000000001,3.915920000000003,2,8,97.23,7,3,0,9,28,0.2631578947368421,111.26750000000003,911.4197005247423,17.35580561403196,3,0,0,0,0,66.07,4.190714786041794
425.87600000000015,3.2651000000000003,3,8,104.8,7,4,0,9,30,0.19047619047619047,114.4173,1137.887135718294,16.913139536760646,4,0,0,0,0,19.95,2.9932291433358724
369.4650000000001,3.6472200000000026,0,6,64.55000000000001,7,2,1,6,27,0.47619047619047616,104.21650000000005,696.7084596487583,16.05758501052468,3,0,0,0,0,150.0,5.0106352940962555
368.48100000000005,3.840920000000003,0,6,59.84,8,2,1,6,27,0.47619047619047616,107.48000000000006,681.8230989192235,16.173900584750402,3,0,0,0,0,26.0,3.258096538021482
267.28800000000007,3.7802200000000017,2,3,67.16,2,3,0,5,20,0.06666666666666667,77.82940000000002,738.0791157694614,10.882512329944694,3,0,0,0,0,95.5,4.5591262474866845
316.382,3.723200000000002,1,5,83.21,5,2,0,6,22,0.3125,84.29430000000006,716.9819645713014,13.399390096764241,2,0,0,0,0,7.0,1.9459101490553132
316.382,3.723200000000002,1,5,83.21,5,2,0,6,22,0.3125,84.29430000000006,716.9819645713014,13.399390096764241,2,0,0,0,0,12.73,2.543961412569315
479.5330000000002,3.677800000000002,1,8,111.00999999999999,9,2,1,9,35,0.3076923076923077,130.1241,1135.5706013968397,20.238739969239,3,0,0,0,0,150.0,5.0106352940962555
441.54900000000015,4.374260000000002,2,6,84.86,5,2,2,7,31,0.4166666666666667,120.23050000000005,1017.2392184221937,19.02013009944132,4,0,0,0,0,150.0,5.0106352940962555
441.54900000000015,4.374260000000002,2,6,84.86,5,2,2,7,31,0.4166666666666667,120.23050000000005,1017.2392184221937,19.02013009944132,4,0,0,0,0,28.18,3.3386125064705343
249.31699999999998,3.429920000000001,1,3,43.84,2,3,0,3,19,0.0625,78.14940000000003,672.8174235874533,10.745280152085803,3,0,0,0,0,32.36,3.4769230921902907
395.0580000000001,3.3811999999999998,2,5,90.71,1,3,0,7,20,0.0,86.99380000000001,774.2376386017163,13.31101469507512,3,0,0,0,0,120.23,4.789406574986818
409.96100000000024,5.145720000000005,0,4,38.13,4,3,1,5,29,0.4166666666666667,120.61900000000006,1045.828752257212,18.11546882463079,4,0,1,0,0,3.8,1.33500106673234
421.5600000000003,5.446400000000006,0,4,38.13,5,3,1,5,31,0.46153846153846156,124.91900000000007,1091.3267460067693,18.936890147801964,4,0,1,0,0,29.51,3.3847291889548483
312.372,4.180900000000002,1,2,45.75,3,4,0,3,24,0.047619047619047616,97.04770000000002,1021.7785977264965,13.068122166615508,4,0,0,0,0,50.0,3.912023005428146
328.37100000000004,3.671800000000002,2,3,65.98,3,4,0,4,25,0.047619047619047616,98.30350000000001,1053.3951718275468,13.385579250118544,4,0,0,0,0,46.0,3.828641396489095
416.5280000000002,2.9778400000000014,0,7,79.54,4,3,1,9,28,0.3684210526315789,108.80450000000002,968.6469386493188,17.308023978865844,4,0,0,0,0,102.33,4.628202885098664
459.4180000000001,2.8954000000000013,4,4,93.70000000000002,7,1,1,9,30,0.6190476190476191,120.27540000000003,683.7941253639108,19.367615667044266,2,0,0,0,0,7.08,1.9572739077056285
532.5800000000004,3.403100000000001,4,8,127.50999999999999,8,4,1,12,39,0.25925925925925924,147.8492999999998,1519.427162222897,22.054335954287673,5,1,0,0,0,21.88,3.0855729775537806
438.5570000000002,2.3186799999999996,1,7,102.22,4,2,3,9,31,0.5909090909090909,117.37670000000006,963.077967427207,18.23512858763271,5,0,0,0,0,6.61,1.888583653863595
438.5570000000002,2.3186799999999996,1,7,102.22,4,2,3,9,31,0.5909090909090909,117.37670000000006,963.077967427207,18.23512858763271,5,0,0,0,0,4.9,1.589235205116581
500.5850000000003,1.6119999999999997,3,8,150.69000000000003,6,3,1,13,35,0.4090909090909091,129.1279,1307.8605540310475,20.59344153181732,4,1,0,0,0,3.0,1.0986122886681098
500.5850000000003,1.6119999999999997,3,8,150.69000000000003,6,3,1,13,35,0.4090909090909091,129.1279,1307.8605540310475,20.59344153181732,4,1,0,0,0,4.79,1.5665304114228238
481.5930000000002,3.6323000000000016,5,6,97.38000000000001,11,4,0,8,34,0.2692307692307692,133.89669999999995,1245.4380679475776,19.498878474069773,4,0,0,0,0,14.0,2.6390573296152584
493.62900000000013,3.501800000000002,5,7,106.60999999999999,12,4,0,8,35,0.2962962962962963,140.4907,1261.6398692092032,20.529162291524408,4,0,0,0,0,29.0,3.367295829986474
519.5980000000004,3.3561000000000023,1,8,93.48,8,3,3,9,38,0.4482758620689655,145.0596999999998,1317.8907873395497,21.448000461538673,6,1,0,0,0,95.5,4.5591262474866845
453.5420000000001,6.048240000000005,2,4,80.14000000000001,7,5,0,6,34,0.21428571428571427,134.69800000000004,1493.174946221559,19.552960402883503,5,0,1,0,0,61.66,4.121635422458004
499.3940000000003,5.503320000000005,2,4,78.87,7,3,1,8,34,0.23076923076923078,132.6985,1192.4102297618886,20.066238986278943,4,0,1,0,0,20.0,2.995732273553991
363.3950000000001,0.15050000000000108,4,6,132.96,4,1,2,9,25,0.3125,90.39370000000002,740.7479189415172,14.117039463986611,3,0,0,0,0,3.0,1.0986122886681098
357.17100000000005,3.2360800000000003,3,4,106.49000000000001,2,3,0,8,22,0.0,85.38710000000002,868.4348564636499,12.677951704225425,3,0,0,0,0,69.0,4.23410650459726
237.262,2.3761,2,3,71.77,2,3,0,4,18,0.0,70.38060000000002,699.2413318770284,9.551614308670455,3,0,0,0,0,3.0,1.0986122886681098
391.47500000000014,2.42638,2,4,101.88000000000001,3,2,3,7,29,0.5454545454545454,106.38340000000004,986.7050630788201,16.40884974405466,5,0,0,0,0,3.0,1.0986122886681098
370.9240000000001,4.788500000000004,0,2,23.55,5,2,1,4,26,0.4090909090909091,108.81500000000005,684.5779864213871,16.322955767510088,3,0,0,0,0,28.18,3.3386125064705343
350.46500000000015,5.906700000000004,1,2,38.91,3,4,1,2,27,0.16,112.33140000000002,1083.8961428746716,15.228787976903993,5,0,1,0,0,13.49,2.6019486702196644
350.46500000000015,5.906700000000004,1,2,38.91,3,4,1,2,27,0.16,112.33140000000002,1083.8961428746716,15.228787976903993,5,0,1,0,0,147.91,4.996603980683279
454.57100000000025,2.7196800000000003,1,6,94.9,6,1,3,8,33,0.64,124.10270000000006,904.4562678392408,19.802696594172012,4,0,0,0,0,3.0,1.0986122886681098
452.96000000000015,2.8411000000000017,1,5,87.15,8,2,1,9,30,0.38095238095238093,115.11560000000003,927.2585335893709,18.108928641783983,3,0,0,0,0,18.0,2.8903717578961645
378.31000000000006,3.7781200000000013,2,6,103.27,4,3,0,10,27,0.11764705882352941,89.96160000000005,944.1648130225789,13.871867634936194,3,0,0,0,0,74.13,4.305820308668628
362.51700000000005,4.513420000000004,0,2,23.55,3,2,2,3,27,0.4583333333333333,109.70250000000006,751.6351368031842,16.362788934849345,4,0,0,0,0,10.2,2.322387720290225
382.9350000000002,4.858400000000005,0,2,23.550000000000004,3,2,2,4,27,0.43478260869565216,109.97550000000005,751.6351368031842,16.496682353877027,4,0,0,0,0,3.0,1.0986122886681098
441.9480000000003,3.0439000000000007,2,7,110.66,4,4,1,10,30,0.3,117.90810000000003,1219.9833000784413,17.8728335674565,5,0,0,0,0,112.2,4.720282993088596
350.422,3.9729000000000028,2,6,68.3,6,3,1,6,26,0.3,103.27840000000003,868.0956353908965,14.735503319380468,4,0,0,0,0,150.0,5.0106352940962555
626.6000000000003,5.687500000000005,2,5,115.22,9,3,1,14,43,0.3103448275862069,144.57189999999994,1568.4176837050754,23.60496440211586,4,1,1,0,0,74.13,4.305820308668628
355.3980000000001,1.1957999999999995,1,7,90.92000000000002,4,3,0,8,26,0.3333333333333333,99.37570000000004,1056.1542942191309,15.184807649715726,3,0,0,0,0,16.6,2.8094026953624978
315.76000000000005,4.281800000000002,1,4,68.02000000000001,4,3,0,6,22,0.1875,85.78770000000002,768.7713041755318,12.723132368466176,3,0,0,0,0,81.0,4.394449154672439
381.35400000000004,4.680260000000004,0,6,74.18,6,3,0,9,27,0.3888888888888889,89.266,869.2590319655401,15.053650228047665,3,0,0,0,0,13.49,2.6019486702196644
514.6290000000004,7.2644200000000065,1,5,72.94,7,6,0,6,39,0.18181818181818182,156.1122999999997,1814.4756868175136,22.34854038017806,6,1,1,0,0,3.98,1.3812818192963463
374.4440000000002,4.252300000000003,2,5,76.14,5,3,1,6,28,0.22727272727272727,109.36540000000004,913.5330525958561,15.467554126949347,4,0,0,0,0,16.22,2.7862450486872667
392.4340000000002,4.391400000000003,2,5,76.14,5,3,1,7,29,0.22727272727272727,109.32340000000002,955.3383005850582,15.768168330768948,4,0,0,0,0,14.79,2.6939512767227085
392.4340000000002,4.391400000000003,2,5,76.14,5,3,1,7,29,0.22727272727272727,109.32340000000002,955.3383005850582,15.768168330768948,4,0,0,0,0,150.0,5.0106352940962555
374.4440000000002,4.252300000000003,2,5,76.14,5,3,1,6,28,0.22727272727272727,109.36540000000004,913.5330525958561,15.467554126949347,4,0,0,0,0,150.0,5.0106352940962555
375.4510000000001,4.175900000000002,1,5,45.459999999999994,6,4,0,6,28,0.18181818181818182,110.86070000000004,1046.6026353896302,15.931885378468042,4,0,0,0,0,23.99,3.177637076851603
